months_as_customer,age,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,policy_csl,insured_sex,insured_education_level,incident_severity,property_damage,police_report_available,fraud_reported,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,authorities_contacted_Fire,authorities_contacted_Other,authorities_contacted_Police
0.7954070981210856,0.8,0.0,0.6359942016775488,0.0,0.3572139303482587,1.0,0.34782608695652173,0.0,0.5,0.6666666666666666,0.526911687859258,0.5650349650349651,0.29496227792650276,0.5327714177884011,5.0,0,6,3,1,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False
0.3987473903966597,0.4222222222222222,1.0,0.5080408360487159,0.0,0.0,1.0,0.8260869565217391,0.6666666666666667,1.0,0.0,0.4896359519247518,0.4773892773892774,0.24920905329763932,0.5144043275883758,1.0,0,4,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.30271398747390393,0.3333333333333333,0.3333333333333333,0.4393034579311883,0.0,0.0,1.0,0.7826086956521738,0.0,1.0,0.0,0.45418916565058354,0.4428904428904429,0.2311998053054271,0.47716693923764003,1.0,0,1,4,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.9999999999999999,0.9111111111111112,0.3333333333333333,0.4677809027046449,0.0,0.0,0.5967596759675968,0.3913043478260869,0.3333333333333333,0.0,1.0,0.4685594844103815,0.2512820512820513,0.524701873935264,0.4737702855705121,5.0,0,6,4,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.44885177453027136,0.35555555555555557,0.3333333333333333,0.4287227584156208,0.0,0.39800995024875624,0.6093609360936094,0.2608695652173913,0.0,1.0,0.3333333333333333,0.022121581605991987,0.010256410256410256,0.02141640301776588,0.024028179645238398,5.0,1,4,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.08559498956158663,0.31111111111111117,0.0,0.5334208863504021,0.0,0.0,1.0,0.34782608695652173,0.0,0.0,0.0,0.07725134993903501,0.06433566433566433,0.06716962764662934,0.0772424204302428,2.5,1,2,2,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
0.0939457202505219,0.26666666666666666,0.0,0.6356906570193154,0.0,0.0,1.0,0.2608695652173913,0.0,0.5,1.0,0.051384776171398715,0.046620046620046623,0.04867364322219518,0.049440181154862255,1.0,1,6,2,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
0.32567849686847594,0.4222222222222222,0.0,0.5790021433969745,0.0,0.263681592039801,1.0,1.0,0.6666666666666667,0.0,1.0,0.4798815537362829,0.5146853146853146,0.26867851058651737,0.48521826644860994,1.0,1,2,3,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.5135699373695198,0.5777777777777777,0.0,0.7192397755008486,0.0,0.0,1.0,0.5652173913043478,0.0,0.0,1.0,0.06235847413342624,0.03076923076923077,0.06424920905329763,0.06554283557680211,2.5,1,5,1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
0.37160751565762,0.4444444444444445,0.0,0.3733351504714234,0.0,0.0,1.0,0.13043478260869565,0.6666666666666667,1.0,0.0,0.5624455669743947,0.5482517482517483,0.5724020442930153,0.516920367341804,1.0,0,1,2,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.4947807933194154,0.5333333333333334,0.0,0.296234807280116,0.0,0.5293532338308458,1.0,1.0,0.0,0.0,0.3333333333333333,0.5147186901236719,0.0,0.576295935750791,0.5949175996980752,2.5,0,7,3,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.2651356993736952,0.3333333333333333,0.0,0.5492547668900921,0.0,0.7333333333333334,1.0,0.34782608695652173,0.0,0.5,1.0,0.0400627068454973,0.02191142191142191,0.04575322462886347,0.04050824003019248,5.0,0,5,2,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
0.0020876826722338203,0.31111111111111117,1.0,0.5936466244595048,0.0,0.6089552238805971,1.0,1.0,0.0,0.0,1.0,0.6035533879115137,0.32354312354312353,0.33779508396203456,0.6975720216379419,2.5,1,5,4,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.010438413361169102,0.04444444444444445,0.0,0.2986383853902097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.35185507751262846,0.1888111888111888,0.19712825504989048,0.4067178261416531,2.5,0,2,4,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
0.1336116910229645,0.2,0.3333333333333333,0.6414642003146952,0.0,0.5651741293532339,0.5337533753375338,0.3913043478260869,0.6666666666666667,1.0,0.3333333333333333,0.5216861174011497,0.2331002331002331,0.4867364322219518,0.5652283306076236,5.0,1,1,2,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0.29645093945720247,0.24444444444444452,0.0,0.6067362134972062,0.0,0.6606965174129353,0.4266426642664266,0.9565217391304348,0.0,1.0,1.0,0.5854380769900714,0.5230769230769231,0.54611827695303,0.5637187067555668,5.0,1,7,2,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0.20250521920668058,0.17777777777777776,0.0,0.7154547594563453,0.0,0.564179104477612,0.5562556255625563,0.9565217391304348,0.6666666666666667,1.0,0.3333333333333333,0.6583347848806829,0.39207459207459205,0.4093453394986615,0.7397156875078627,5.0,0,2,4,1,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.25260960334029225,0.26666666666666666,0.3333333333333333,0.43833087606705246,0.0,0.5104477611940299,1.0,0.6521739130434783,0.6666666666666667,0.5,0.6666666666666666,0.5591360390175928,0.29976689976689974,0.312971525918715,0.6462448106680085,1.0,1,5,3,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0.46972860125260957,0.5333333333333334,0.3333333333333333,0.6716452120476255,0.0,0.0,0.8118811881188119,0.6956521739130435,0.6666666666666667,1.0,0.0,0.5600069674272775,0.30023310023310024,0.31345826235093693,0.6472512265693798,1.0,1,1,3,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.8872651356993736,0.7555555555555555,1.0,0.2967056112398251,0.0,0.42686567164179107,0.648064806480648,0.7391304347826086,0.6666666666666667,0.5,0.6666666666666666,0.8446263717122453,0.7543123543123543,0.787539547335118,0.8133098502956347,2.5,0,2,2,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5949895615866387,0.5555555555555556,1.0,0.4404309095189127,0.0,0.5233830845771145,1.0,0.13043478260869565,0.0,0.5,0.0,0.04703013412297509,0.023310023310023312,0.02433682161109759,0.055730280538432514,2.5,1,6,2,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True
0.4008350730688935,0.4222222222222222,0.3333333333333333,0.5253800503016862,0.0,0.6477611940298508,0.5472547254725473,0.43478260869565216,0.6666666666666667,0.0,0.6666666666666666,0.26650409336352554,0.1431235431235431,0.2988561693842784,0.26946785759215,5.0,0,4,4,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False
0.5949895615866387,0.6444444444444444,1.0,0.41413403045358244,0.0,0.45870646766169154,1.0,0.3913043478260869,0.0,0.5,0.6666666666666666,0.29071590315276086,0.17342657342657342,0.18106595278656606,0.32670776198263934,1.0,0,3,2,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0.20459290187891438,0.1555555555555556,1.0,0.4018993222900895,0.0,0.0,0.7218721872187219,0.5652173913043478,0.3333333333333333,0.0,0.3333333333333333,0.5689775300470301,0.6778554778554778,0.35385738622535895,0.5478676563089697,5.0,1,1,4,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.36534446764091855,0.3777777777777778,0.0,0.4659162712326391,0.0,0.44676616915422884,0.5274527452745275,0.6521739130434783,0.6666666666666667,1.0,0.3333333333333333,0.37084131684375543,0.1808857808857809,0.3777074714042346,0.389608755818342,5.0,1,4,3,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.5407098121085594,0.5777777777777777,1.0,0.45949227509818735,0.0,0.29950248756218906,1.0,1.0,0.0,0.5,0.3333333333333333,0.7636300296115659,0.37202797202797205,0.3884156729131175,0.9026292615423324,5.0,1,6,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
0.29227557411273486,0.3777777777777778,1.0,0.33819211279471706,0.0,0.0,0.3969396939693969,0.08695652173913043,1.0,0.0,0.6666666666666666,0.6331649538407943,0.6787878787878788,0.7086882453151618,0.5486224682349982,5.0,0,1,3,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0.4822546972860125,0.4000000000000001,0.0,0.30198357141972176,0.0,0.0,1.0,0.6086956521739131,0.0,1.0,0.0,0.6191430064448702,0.0,0.38500851788756385,0.7951943640709523,2.5,0,2,3,1,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False
0.38830897703549055,0.4222222222222222,0.0,0.3032473083642041,0.0,0.699502487562189,0.3618361836183618,0.30434782608695654,0.0,0.5,0.3333333333333333,0.03048249433896534,0.018648018648018648,0.01946945728887807,0.03434394263429363,1.0,1,2,1,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.47807933194154484,0.4888888888888889,1.0,0.41768983930717474,0.0,0.6507462686567165,1.0,1.0,0.0,0.5,1.0,0.5446786274168264,0.48671328671328673,0.5081528352397177,0.5244684866020883,2.5,1,7,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
0.3757828810020876,0.3777777777777778,0.0,0.5198233246193302,0.0,0.0,1.0,0.30434782608695654,0.6666666666666667,1.0,0.3333333333333333,0.6055565232537885,0.5902097902097903,0.3081041615964955,0.6361806516542962,1.0,1,3,2,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.3924843423799582,0.31111111111111117,0.3333333333333333,0.561811604078649,0.0,0.0,0.3807380738073807,0.34782608695652173,0.6666666666666667,0.5,0.0,0.661121755791674,0.6442890442890443,0.3363348746653687,0.6945527739338282,2.5,1,2,2,1,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.44676409185803756,0.46666666666666673,0.3333333333333333,0.7524624286050575,0.0,0.5741293532338309,0.6084608460846084,0.7391304347826086,0.0,0.5,0.0,0.3842536143529002,0.3748251748251748,0.1956680457532246,0.40369857843753937,1.0,1,1,4,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False
0.37160751565762,0.4222222222222222,0.0,0.5871482908577306,0.0,0.0,1.0,0.43478260869565216,0.6666666666666667,0.0,1.0,0.49730012192997736,0.24242424242424243,0.5062058895108299,0.5224556547993459,2.5,0,3,2,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.11482254697286011,0.35555555555555557,0.0,0.47396949685924206,0.0,0.0,1.0,0.3913043478260869,0.0,0.0,1.0,0.025953666608604774,0.026107226107226107,0.027257240204429302,0.023776575669895585,5.0,1,6,2,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True
0.1878914405010438,0.26666666666666666,1.0,0.3208528985417467,0.0,0.41890547263681593,1.0,0.08695652173913043,0.0,0.5,0.0,0.6592057132903676,0.6424242424242425,0.3353614018009248,0.6925399421310857,2.5,0,7,4,1,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False
0.28183716075156573,0.24444444444444452,1.0,0.5624310829730031,0.0,0.3691542288557214,0.5814581458145814,0.7826086956521738,0.6666666666666667,0.0,0.3333333333333333,0.2836613830343146,0.27692307692307694,0.14456072036991968,0.298024908793559,5.0,0,6,2,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.5782881002087682,0.6000000000000001,1.0,0.4610409723340726,0.0,0.0,0.4104410441044104,0.17391304347826086,0.0,1.0,1.0,0.032834001045114095,0.020046620046620046,0.04185933317108785,0.031576298905522715,2.5,0,5,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.4405010438413361,0.4222222222222222,0.3333333333333333,0.3851671973535862,0.0,0.0,1.0,0.5217391304347826,0.0,0.0,1.0,0.7962027521337747,0.3878787878787879,0.8099294232173277,0.8364574160271733,2.5,0,4,4,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.32567849686847594,0.2888888888888889,0.0,0.6480678453285097,0.0,0.0,1.0,0.6521739130434783,0.0,0.5,1.0,0.6496255007838356,0.31655011655011656,0.6609880749574105,0.6824757831173732,2.5,1,4,3,1,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.1753653444676409,0.24444444444444452,1.0,0.8635845526742904,0.0,0.0,0.8568856885688569,0.3913043478260869,0.0,0.5,1.0,0.03936596411774952,0.019580419580419582,0.04088586030664395,0.04138885394389232,5.0,1,5,1,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
0.28392484342379953,0.2888888888888889,0.0,0.45611611512395767,0.0,0.0,1.0,0.2608695652173913,0.0,0.0,0.0,0.47813969691691344,0.4662004662004662,0.4867364322219518,0.43942634293621846,1.0,0,1,3,1,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
0.6471816283924843,0.6444444444444444,0.0,0.6709018373744006,0.0,0.10945273631840796,1.0,0.4782608695652174,1.0,0.0,0.6666666666666666,0.5164605469430413,0.6153846153846154,0.3212460452664882,0.49729525726506485,1.0,0,1,3,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.2567849686847599,0.3333333333333333,1.0,0.5184294971070336,0.0,0.16019900497512438,0.4491449144914491,0.5652173913043478,0.6666666666666667,0.5,0.3333333333333333,0.4804041107820937,0.2862470862470862,0.0,0.6170587495282426,5.0,0,3,4,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
